data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2024,60972415,199519595,1,2024-09-15,1,N,520,26,23,M,20,50,,,,23,
2024,60972406,199519573,1,2024-09-19,1,N,520,45,42,M,10,50,,,,42,
2024,60972429,199519645,1,2024-09-21,3,N,13C,30,27,F,10,50,,,,27,
2024,60972405,199519571,1,2024-09-20,1,N,35A,37,34,M,20,50,,,,34,
2024,60972413,199519592,1,2024-09-21,3,N,35A,41,38,M,10,50,,,,38,
2024,60972414,199519593,1,2024-09-23,1,N,13C,64,61,M,10,50,,,,61,
2024,62058014,202851566,1,2024-09-24,1,N,35A,32,29,F,20,50,,,,29,
2024,62058016,202851566,2,2024-09-24,1,N,35A,23,20,M,20,50,,,,20,
2024,62058040,202851612,1,2024-10-02,3,N,23H,103,00,M,20,50,,,,,
2024,62058010,202851557,1,2024-10-08,3,N,35A,61,58,M,10,50,,,,58,
2024,62058119,202851782,1,2024-10-10,1,N,35A,24,21,M,20,50,,,,21,
2024,62058069,202851675,1,2024-10-15,3,N,35A,34,31,M,10,50,,,,31,
2024,62058082,202851702,1,2024-10-16,1,N,35A,63,60,M,40,50,,,,60,
2024,62058171,202851900,1,2024-10-21,1,N,35B,60,57,F,10,50,,,,57,
2024,62058054,202851644,1,2024-10-24,1,N,35A,42,39,M,20,50,,,,39,
2024,62058102,202851735,1,2024-10-27,1,N,23F,31,28,M,20,50,,,,28,
2024,62058248,202852067,1,2024-10-30,1,N,720,54,51,F,10,50,,,,51,
2024,62058096,202851730,1,2024-11-02,1,N,520,38,35,M,20,50,,,,35,
2024,62058179,202851919,1,2024-11-03,1,N,220,32,29,F,10,50,,,,29,
2024,62058095,202851726,1,2024-11-03,3,N,35A,32,29,F,20,20,N,,,29,
2024,62058127,202851808,1,2024-11-05,1,N,23H,39,36,F,10,50,,,,36,
2024,62058141,202851829,1,2024-11-05,1,N,35A,33,30,F,10,20,R,,,30,
2024,62058142,202851829,2,2024-11-05,1,N,35A,39,36,F,10,20,R,,,36,
2024,62058147,202851843,1,2024-11-07,1,N,35A,47,44,M,10,50,,,,44,
2024,62058152,202851855,1,2024-11-22,1,N,35A,27,24,M,98,50,,,,24,
2024,62893134,205542615,1,2024-12-02,1,N,35A,34,31,F,20,50,,,,31,
2024,62893135,205542623,1,2024-12-05,1,N,35A,39,36,M,20,20,N,,,36,
2024,62893140,205542629,1,2024-12-08,3,N,23D,44,41,F,10,50,,,,41,
2024,62893179,205542798,1,2024-12-09,1,N,35A,37,34,M,20,50,,,,34,
2024,62893141,205542634,1,2024-12-17,3,N,240,103,00,M,98,40,,,,,
2024,62893139,205542627,1,2024-12-17,1,N,200,45,42,M,10,50,,,,42,
2024,62893146,205542646,1,2024-12-31,1,N,13B,64,61,M,10,50,,,,61,
2024,62060045,202857989,1,2024-10-31,3,N,13B,71,68,M,20,20,R,,,68,
2024,62060054,202858003,1,2024-10-19,3,N,13B,50,47,M,10,20,R,,,47,
2024,62060057,202858009,1,2024-11-22,3,N,23F,29,26,M,10,20,R,,,26,
2024,63743075,208087698,1,2024-12-12,1,N,520,48,45,M,10,20,R,,,45,
2024,60959296,199466979,1,2024-02-14,3,N,13B,35,32,M,10,20,R,,,32,
2024,58408088,191578534,1,2024-02-02,3,N,35A,45,42,M,10,20,R,,,42,
2024,58408150,191578741,1,2024-03-07,1,N,13B,62,59,F,10,20,R,,,59,
2024,58408089,191578535,1,2024-03-10,3,M,13A,51,48,M,10,20,R,,,48,
2024,58408108,191578616,1,2024-03-24,3,N,13A,35,32,M,10,20,R,,,32,
2024,58408113,191578649,1,2024-03-03,1,N,13B,37,34,M,10,20,R,,,34,
2024,58408134,191578700,1,2024-04-17,1,N,13B,27,24,M,10,20,R,,,24,
2024,58408095,191578569,1,2024-04-15,1,N,13C,43,40,M,10,20,R,,,40,
2024,60959317,199467063,1,2024-06-24,1,C,250,51,48,F,10,20,R,,,48,
2024,60959344,199467207,1,2024-05-10,3,N,13B,51,48,M,10,20,R,,,48,
2024,60959336,199467127,1,2024-06-05,1,N,11B,51,48,M,10,20,R,,,48,
2024,60959348,199467219,1,2024-07-11,3,N,13A,42,39,M,20,20,R,,,39,
2024,60959358,199467247,1,2024-07-02,3,N,13A,59,56,M,20,20,R,,,56,
2024,60959368,199467296,1,2024-07-24,1,N,13A,66,63,M,10,20,R,,,63,
2024,60959325,199467096,1,2024-08-01,1,N,220,41,38,M,10,20,R,,,38,
2024,60959370,199467300,1,2024-08-29,1,N,13A,54,51,M,10,20,R,,,51,
2024,60959323,199467084,1,2024-08-01,1,N,13A,41,38,M,10,20,R,,,38,
2024,60959360,199467255,1,2024-08-11,1,N,13B,34,31,F,20,20,R,,,31,
2024,60959367,199467283,1,2024-08-01,3,N,13B,31,28,M,10,20,R,,,28,
2024,60959335,199467112,1,2024-08-13,1,N,35A,26,23,M,10,20,N,,,23,
2024,60959337,199467136,1,2024-08-14,1,N,290,32,29,F,10,20,R,,,29,
2024,62060018,202857928,1,2024-11-09,3,N,13A,31,28,M,10,20,R,,,28,
2024,60969876,199509760,1,2024-01-08,2,N,23C,69,66,M,20,50,,,,66,
2024,60969986,199510239,1,2024-01-26,1,N,35A,36,33,F,20,50,,,,33,
2024,60969838,199509631,1,2024-02-09,1,N,13B,21,18,M,20,50,R,,,18,
2024,62052221,202829732,1,2024-03-10,1,N,23C,40,37,F,20,50,,,,37,
2024,62052202,202829652,1,2024-03-12,2,N,23H,30,27,F,20,50,,,,27,
2024,62052217,202829722,1,2024-03-16,1,N,35A,21,18,M,20,50,,,,18,
2024,62052218,202829722,2,2024-03-16,1,N,35A,21,18,M,20,50,,,,18,
2024,62052206,202829664,1,2024-03-21,1,N,290,43,40,M,20,50,,,,40,
2024,62052246,202829815,1,2024-05-30,1,N,23C,57,54,M,20,50,,,,54,
2024,60969869,199509738,1,2024-06-09,1,N,35A,37,34,M,20,50,,,,34,
2024,60969893,199509843,1,2024-06-13,1,N,520,57,54,M,20,50,,,,54,
2024,60969918,199509963,1,2024-06-17,1,N,23C,32,29,M,10,50,,,,29,
2024,60969932,199510038,1,2024-06-21,1,N,35A,22,19,M,10,50,,,,19,
2024,60969873,199509748,1,2024-06-23,1,N,35A,28,25,M,20,50,,,,25,
2024,60969915,199509955,1,2024-06-26,1,N,280,39,36,F,10,50,,,,36,
2024,60969916,199509955,2,2024-06-26,1,N,280,42,39,M,10,50,,,,39,
2024,60969899,199509872,1,2024-09-01,1,N,35A,52,49,F,10,50,,,,49,
2024,60969888,199509838,1,2024-09-06,1,N,13C,20,17,M,20,50,,R,,17,
2024,60969903,199509882,1,2024-09-19,1,N,23C,68,65,M,10,50,,,,65,
2024,60969910,199509929,1,2024-09-19,1,N,23C,38,35,F,10,50,,,,35,
2024,60969911,199509929,2,2024-09-19,1,N,23C,48,45,F,10,50,,,,45,
2024,60969889,199509842,1,2024-09-24,1,N,35A,42,39,M,20,50,,,,39,
2024,60969890,199509842,2,2024-09-24,1,N,35A,30,27,M,20,50,,,,27,
2024,60969891,199509842,3,2024-09-24,1,N,35A,41,38,M,98,50,,,,38,
2024,60969892,199509842,4,2024-09-24,1,N,35A,64,61,M,10,50,,,,61,
2024,62052236,202829784,1,2024-10-14,1,N,13A,30,27,M,20,50,,,,27,
2024,62052248,202829824,1,2024-10-22,1,N,35A,42,39,M,10,50,,,,39,
2024,62052256,202829891,1,2024-10-25,1,N,23C,40,37,M,20,50,,,,37,
2024,62052278,202829978,1,2024-11-06,2,N,23C,26,23,F,20,50,,,,23,
2024,62889898,205532422,1,2024-12-03,1,N,35A,24,21,M,20,50,,,,21,
2024,62889948,205532573,1,2024-12-12,1,N,35A,61,58,M,10,50,,,,58,
2024,62889999,205532730,1,2024-12-22,1,N,35A,63,60,M,10,50,,,,60,
2024,62889904,205532456,1,2024-12-24,1,N,23C,61,58,M,40,50,,,,58,
2024,62890010,205532791,1,2024-12-26,1,N,290,41,38,M,20,50,,,,38,
2024,56548450,185826233,1,2024-01-08,3,N,35A,31,28,M,10,50,R,,,28,
2024,56548456,185826265,1,2024-01-10,3,N,13B,39,36,M,10,20,R,,,36,
2024,56548420,185826096,1,2024-01-18,3,N,13B,33,30,M,10,20,R,,,30,
2024,56548434,185826154,1,2024-01-25,3,N,90Z,33,30,M,10,20,R,,,30,
2024,56548464,185826308,1,2024-01-26,3,N,35A,22,19,M,10,20,N,,,19,
2024,56548468,185826343,1,2024-01-26,3,N,290,35,32,M,10,20,R,,,32,
2024,56548449,185826225,1,2024-01-28,3,N,35A,52,49,M,10,20,R,,,49,
2024,56548451,185826251,1,2024-01-28,1,N,35B,49,46,M,10,20,R,,,46,
2024,56548458,185826279,1,2024-01-31,3,N,13B,34,31,F,98,20,R,,,31,
2024,57868209,190008552,1,2024-02-04,3,N,13B,38,35,F,10,20,R,,,35,
2024,57868098,190008367,1,2024-02-05,3,N,23H,52,49,M,20,20,R,,,49,
2024,57868111,190008393,1,2024-02-06,3,N,35B,34,31,M,98,50,R,,,31,
2024,57868183,190008499,1,2024-02-06,3,N,13B,29,26,F,10,10,R,,,26,
2024,57868193,190008530,1,2024-02-07,3,N,35A,35,32,M,10,20,R,,,32,
2024,57868213,190008558,1,2024-02-08,3,N,13B,56,53,M,10,20,R,,,53,
2024,57868106,190008382,1,2024-02-11,3,N,35A,38,35,F,10,20,R,,,35,
2024,57868124,190008409,1,2024-02-13,3,N,35A,26,23,F,10,20,R,,,23,
2024,57868133,190008428,1,2024-02-15,3,N,90Z,29,26,M,10,20,N,,,26,
2024,57868134,190008428,2,2024-02-15,3,N,35A,24,21,M,10,40,N,,,21,
2024,57868177,190008486,2,2024-02-16,1,N,35A,41,38,M,10,10,R,,,38,
2024,57868178,190008486,1,2024-02-16,3,N,90Z,33,30,F,10,20,R,,,30,
2024,57868182,190008489,1,2024-02-18,3,N,240,33,30,M,10,20,R,,,30,
2024,57868206,190008540,1,2024-02-23,3,N,90Z,36,33,M,10,20,R,,,33,
2024,57868216,190008573,1,2024-02-23,3,N,90Z,68,65,M,10,20,R,,,65,
2024,57868218,190008592,1,2024-02-24,3,N,13B,20,17,M,10,20,R,R,,17,
2024,57868222,190008611,1,2024-02-24,3,N,13B,39,36,M,10,20,R,,,36,
2024,57868190,190008516,1,2024-02-26,3,N,35A,52,49,M,10,20,R,,,49,
2024,57856739,189965727,1,2024-03-04,3,N,90Z,28,25,M,10,20,R,,,25,
2024,57856684,189965531,1,2024-03-01,3,N,23C,41,38,M,10,20,R,,,38,
2024,57856713,189965643,1,2024-03-04,3,N,35A,44,41,M,10,20,,,,41,
2024,57856679,189965510,1,2024-03-04,3,N,13C,36,33,M,10,20,R,,,33,
2024,57856699,189965600,1,2024-03-08,3,N,35A,44,41,F,10,20,R,,,41,
2024,57856708,189965631,1,2024-03-08,3,N,35A,29,26,M,10,20,R,,,26,
2024,57856723,189965668,1,2024-03-08,3,N,13B,36,33,M,10,20,R,,,33,
2024,57856734,189965708,1,2024-03-10,3,N,13B,31,28,M,10,10,R,,,28,
2024,57856742,189965735,1,2024-03-11,1,N,220,60,57,F,10,20,R,,,57,
2024,57856755,189965765,1,2024-03-11,3,N,35A,65,62,M,10,20,N,,,62,
2024,57856731,189965697,2,2024-03-14,3,N,35B,38,35,M,20,20,R,,,35,
2024,57856732,189965697,1,2024-03-14,3,N,35B,27,24,M,10,20,R,,,24,
2024,57856740,189965725,1,2024-03-15,3,N,240,37,34,F,10,20,R,,,34,
2024,57856694,189965566,1,2024-03-16,3,N,35A,58,55,M,10,20,R,,,55,
2024,57856707,189965623,1,2024-03-19,3,N,13A,41,38,M,10,20,R,,,38,
2024,57856717,189965658,1,2024-03-22,3,N,35A,40,37,M,10,20,N,,,37,
2024,57856737,189965719,1,2024-03-23,3,N,35A,63,60,M,10,20,R,,,60,
2024,57856746,189965747,1,2024-03-24,1,N,35A,67,64,M,10,50,R,,,64,
2024,57856704,189965625,1,2024-03-24,3,N,35B,43,40,F,10,20,N,,,40,
2024,57856706,189965625,2,2024-03-24,3,N,35A,67,64,F,10,20,N,,,64,
2024,57856719,189965660,1,2024-03-29,3,N,13B,36,33,M,10,10,R,,,33,
2024,57856729,189965689,1,2024-03-30,3,N,13B,31,28,F,10,20,R,,,28,
2024,58404361,191563292,1,2024-04-02,1,N,35A,58,55,M,10,20,R,,,55,
2024,58404362,191563292,2,2024-04-02,3,N,35A,21,18,F,10,20,R,,,18,
2024,58404374,191563327,1,2024-04-05,3,N,35B,48,45,F,10,20,R,,,45,
2024,58404375,191563327,2,2024-04-05,3,N,35B,24,21,M,20,20,R,,,21,
2024,58404385,191563375,1,2024-04-07,3,N,35A,38,35,F,10,20,R,,,35,
2024,58404308,191563137,1,2024-04-16,3,N,35A,62,59,M,10,20,R,,,59,
2024,58404318,191563165,2,2024-04-16,3,N,90Z,45,42,F,10,20,R,,,42,
2024,58404326,191563197,1,2024-04-17,3,N,35A,61,58,M,10,20,R,,,58,
2024,58404327,191563197,2,2024-04-17,3,N,35A,56,53,M,10,20,R,,,53,
2024,58404339,191563225,1,2024-04-20,3,N,13A,57,54,M,10,20,R,,,54,
2024,58404350,191563264,1,2024-04-20,1,N,35A,35,32,M,10,20,R,,,32,
2024,58404386,191563376,1,2024-04-26,1,N,290,21,18,F,10,20,R,,,18,
2024,58404388,191563382,2,2024-04-28,1,N,13B,45,42,M,10,20,R,,,42,
2024,58404389,191563382,1,2024-04-28,3,N,90Z,29,26,M,98,20,R,,,26,
2024,59181119,193984075,2,2024-05-01,3,N,35A,60,57,M,20,20,R,,,57,
2024,59181121,193984075,3,2024-05-01,3,N,35A,36,33,M,10,10,R,,,33,
2024,59181122,193984075,1,2024-05-01,3,N,35A,29,26,F,10,20,R,,,26,
2024,59181142,193984121,1,2024-05-04,3,N,35A,71,68,M,10,20,R,,,68,
2024,59181052,193983929,1,2024-05-06,3,N,35A,31,28,F,10,20,R,,,28,
2024,59181061,193983949,1,2024-05-08,3,N,13B,41,38,F,10,20,R,,,38,
2024,59181068,193983971,1,2024-05-09,3,N,13B,52,49,M,10,20,R,,,49,
2024,59181137,193984111,1,2024-05-12,3,N,35A,33,30,M,10,20,R,,,30,
2024,59181160,193984155,1,2024-05-14,3,N,35A,74,71,M,10,20,R,,,71,
2024,59181173,193984175,1,2024-05-14,3,N,13B,55,52,M,10,20,R,,,52,
2024,59181090,193984007,1,2024-05-15,3,N,35A,48,45,M,10,20,N,,,45,
2024,59181104,193984048,1,2024-05-17,3,N,13B,31,28,M,10,20,R,,,28,
2024,59181132,193984093,1,2024-05-18,1,N,23D,42,39,F,10,20,R,,,39,
2024,59181165,193984165,1,2024-05-21,3,N,13B,27,24,M,10,10,R,,,24,
2024,59181181,193984191,1,2024-05-24,1,N,35A,24,21,M,10,20,R,,,21,
2024,59181182,193984191,2,2024-05-24,1,N,90Z,41,38,M,10,20,R,,,38,
2024,59181190,193984207,1,2024-05-24,3,N,13B,47,44,M,10,20,R,,,44,
2024,59962097,196393120,1,2024-06-02,3,N,35A,48,45,M,10,20,U,,,45,
2024,59962104,196393156,1,2024-06-02,1,N,220,60,57,M,10,20,R,,,57,
2024,60955001,199450755,1,2024-08-09,3,N,90Z,40,37,F,10,20,R,,,37,
2024,59962117,196393205,1,2024-06-03,1,N,13A,35,32,M,10,20,R,,,32,
2024,59962124,196393236,1,2024-06-03,3,N,35A,43,40,F,98,20,R,,,40,
2024,59962132,196393264,1,2024-06-05,1,N,13A,36,33,M,10,20,R,,,33,
2024,59962143,196393300,1,2024-06-05,1,N,520,54,51,M,10,20,R,,,51,
2024,59962141,196393285,1,2024-06-07,3,N,35A,46,43,M,20,20,R,,,43,
2024,59962093,196393104,1,2024-06-09,3,N,13B,29,26,M,10,20,R,,,26,
2024,59962099,196393133,1,2024-06-09,1,N,13B,67,64,M,10,20,R,,,64,
2024,59962119,196393209,1,2024-06-14,1,N,23C,43,40,M,10,20,R,,,40,
2024,59962120,196393209,2,2024-06-14,3,N,23C,42,39,F,10,20,R,,,39,
2024,59962122,196393232,1,2024-06-14,1,N,35A,23,20,M,98,20,R,,,20,
2024,59962133,196393265,1,2024-06-15,3,N,35A,44,41,F,10,20,R,,,41,
2024,59962149,196393329,1,2024-06-16,3,N,90Z,24,21,M,10,20,R,,,21,
2024,59962101,196393141,1,2024-06-17,3,N,13A,83,80,M,10,20,R,,,80,
2024,59962139,196393278,1,2024-06-23,1,N,23H,63,60,M,10,20,R,,,60,
2024,59962151,196393335,1,2024-06-24,3,N,13B,29,26,M,10,20,R,,,26,
2024,59962125,196393243,1,2024-06-25,1,N,220,59,56,M,10,20,R,,,56,
2024,59962136,196393272,1,2024-06-25,1,N,220,59,56,M,10,20,R,,,56,
2024,59962153,196393338,1,2024-06-26,3,N,23C,39,36,M,10,20,R,,,36,
2024,59962102,196393149,1,2024-06-30,1,N,13B,41,38,M,10,20,R,,,38,
2024,59962106,196393168,1,2024-07-02,1,N,13B,21,18,M,10,20,R,,,18,
2024,59962135,196393268,1,2024-07-04,1,N,13A,40,37,M,10,20,R,,,37,
2024,59962144,196393301,1,2024-07-04,1,N,520,51,48,M,10,20,R,,,48,
2024,59962156,196393351,1,2024-07-07,3,N,13C,40,37,M,10,20,R,,,37,
2024,59962164,196393398,1,2024-07-08,3,N,13B,55,52,M,10,10,R,,,52,
2024,59962173,196393426,1,2024-07-10,1,N,35A,43,40,M,98,20,R,,,40,
2024,59962174,196393426,2,2024-07-10,1,N,35A,41,38,F,10,20,R,,,38,
2024,59962175,196393426,3,2024-07-10,3,N,90Z,44,41,F,10,20,R,,,41,
2024,59962121,196393219,1,2024-07-11,3,N,35A,54,51,M,98,50,R,,,51,
2024,59962162,196393389,1,2024-07-14,3,N,13B,58,55,M,10,20,R,,,55,
2024,59962131,196393260,1,2024-07-15,3,N,13B,53,50,M,10,20,R,,,50,
2024,59962142,196393292,1,2024-07-16,1,N,13B,43,40,M,10,20,R,,,40,
2024,60955021,199450823,1,2024-08-05,3,N,23C,25,22,M,10,20,,,,22,
2024,59962138,196393276,1,2024-07-22,2,N,100,54,51,M,10,20,R,,,51,
2024,59962158,196393379,2,2024-07-25,3,N,23H,32,29,F,20,20,N,,,29,
2024,59962159,196393379,1,2024-07-25,3,N,23H,38,35,M,20,20,N,,,35,
2024,60955028,199450864,1,2024-08-15,3,N,90Z,37,34,F,10,20,R,,,34,
2024,60955043,199450911,1,2024-07-26,3,N,35A,46,43,M,10,20,N,,,43,
2024,59962182,196393454,1,2024-07-27,3,N,11B,47,44,M,10,20,R,,,44,
2024,59962154,196393342,1,2024-07-28,1,N,13B,31,28,M,10,20,R,,,28,
2024,59962160,196393373,1,2024-07-31,3,N,13B,55,52,F,10,20,R,,,52,
2024,60955008,199450788,1,2024-08-03,1,N,35A,51,48,M,98,20,R,,,48,
2024,60955026,199450850,1,2024-08-04,3,N,35A,61,58,M,10,20,R,,,58,
2024,60955031,199450874,1,2024-08-05,3,N,35A,39,36,M,10,20,R,,,36,
2024,60954983,199450708,1,2024-08-09,1,N,13B,31,28,M,10,20,R,,,28,
2024,60955009,199450794,1,2024-08-13,3,N,220,64,61,M,10,20,R,,,61,
2024,60955010,199450794,3,2024-08-13,3,N,220,39,36,M,10,20,R,,,36,
2024,60955011,199450794,2,2024-08-13,3,N,220,35,32,F,10,20,R,,,32,
2024,60955006,199450776,1,2024-08-14,3,N,13C,32,29,M,10,20,R,,,29,
2024,60955012,199450804,1,2024-08-19,3,N,23H,31,28,F,10,20,R,,,28,
2024,60955025,199450842,1,2024-08-19,1,N,35A,32,29,F,10,20,R,,,29,
2024,60955029,199450866,1,2024-08-20,3,N,35A,44,41,M,10,20,R,,,41,
2024,60955037,199450896,1,2024-08-22,3,N,13A,32,29,M,10,20,R,,,29,
2024,60955046,199450922,1,2024-08-22,3,N,13B,31,28,M,10,20,R,,,28,
2024,60955040,199450900,1,2024-08-27,3,N,35A,24,21,M,20,20,R,,,21,
2024,60955055,199450966,1,2024-08-28,3,N,290,42,39,F,10,20,R,,,39,
2024,60955067,199451009,1,2024-08-28,1,N,290,57,54,M,10,20,R,,,54,
2024,60969683,199508974,1,2024-09-01,3,N,13B,45,42,M,10,20,R,,,42,
2024,60969689,199508991,1,2024-09-06,1,N,35A,47,44,M,10,20,R,,,44,
2024,60969697,199509032,1,2024-09-07,3,N,13B,72,69,F,10,20,R,,,69,
2024,60969703,199509079,1,2024-09-08,3,N,13B,38,35,F,10,20,R,,,35,
2024,60969707,199509100,1,2024-09-08,3,N,13B,34,31,M,10,20,R,,,31,
2024,60969718,199509126,1,2024-09-08,1,N,13B,72,69,M,10,40,R,,,69,
2024,60969696,199509028,1,2024-09-13,1,N,13A,53,50,M,10,20,R,,,50,
2024,60969699,199509065,1,2024-09-13,3,N,35B,34,31,M,10,50,N,,,31,
2024,60969719,199509131,1,2024-09-22,3,N,90Z,53,50,M,10,20,U,,,50,
2024,60969728,199509159,1,2024-09-17,3,N,35A,50,47,F,10,40,,,,47,
2024,60969734,199509188,1,2024-09-18,1,N,13B,60,57,F,10,20,R,,,57,
2024,60969669,199508932,1,2024-09-20,3,N,35A,70,67,M,10,20,R,,,67,
2024,60969736,199509191,1,2024-09-28,1,N,13B,23,20,F,10,20,R,,,20,
2024,60969737,199509191,2,2024-09-28,1,N,13B,26,23,M,10,20,R,,,23,
2024,62051960,202828583,1,2024-10-03,3,N,13B,47,44,M,10,10,R,,,44,
2024,62051968,202828637,1,2024-10-04,3,N,13B,38,35,M,10,20,R,,,35,
2024,62051973,202828667,3,2024-10-04,3,N,13B,23,20,M,10,20,R,,,20,
2024,62051977,202828667,1,2024-10-04,3,N,13B,49,46,F,10,20,R,,,46,
2024,62051979,202828667,2,2024-10-04,3,N,13B,32,29,M,10,20,R,,,29,
2024,62051992,202828727,1,2024-10-06,3,N,90Z,25,22,M,20,20,R,,,22,
2024,62052106,202829145,2,2024-10-07,1,N,13B,37,34,M,10,20,R,,,34,
2024,62052107,202829145,1,2024-10-07,1,N,13B,42,39,F,10,20,R,,,39,
2024,62051963,202828597,1,2024-10-15,3,N,13B,48,45,M,10,20,R,,,45,
2024,62051974,202828678,2,2024-10-22,1,N,90Z,42,39,F,10,20,R,,,39,
2024,62051975,202828678,1,2024-10-22,1,N,13C,22,19,F,10,20,R,,,19,
2024,62051997,202828736,1,2024-10-24,3,N,35A,39,36,M,10,20,R,,,36,
2024,62051967,202828621,1,2024-10-25,1,N,13B,51,48,F,10,40,R,,,48,
2024,62051971,202828664,1,2024-10-26,3,N,13B,46,43,M,10,20,R,,,43,
2024,62051983,202828694,1,2024-10-27,3,N,35A,27,24,F,10,10,R,,,24,
2024,62051995,202828732,1,2024-10-27,3,N,35A,34,31,M,10,10,R,,,31,
2024,62052035,202828856,1,2024-10-31,1,N,13A,16,13,M,10,20,R,R,,13,
2024,62051978,202828683,1,2024-11-03,3,N,35A,49,46,F,10,20,R,,,46,
2024,62051981,202828683,2,2024-11-03,3,N,35A,57,54,M,10,20,R,,,54,
2024,62052004,202828774,1,2024-11-05,3,N,35A,21,18,M,98,20,R,,,18,
2024,62052020,202828803,1,2024-11-06,3,N,520,44,41,F,10,20,R,,,41,
2024,62052038,202828864,1,2024-11-11,3,N,35A,43,40,M,98,20,R,,,40,
2024,62051990,202828715,1,2024-11-13,3,N,35A,53,50,F,10,20,R,,,50,
2024,62051991,202828715,2,2024-11-13,3,N,35A,55,52,M,10,40,R,,,52,
2024,62052007,202828782,1,2024-11-14,1,N,13B,34,31,M,10,20,R,,,31,
2024,63321261,206881466,1,2024-11-15,3,N,35A,53,50,M,10,20,R,,,50,
2024,62052030,202828837,1,2024-11-16,3,N,13C,51,48,M,10,20,R,,,48,
2024,62052050,202828912,1,2024-11-22,1,N,13B,35,32,F,10,20,R,,,32,
2024,62052008,202828784,1,2024-11-28,3,N,35A,47,44,M,10,20,R,,,44,
2024,63321274,206881504,1,2024-12-08,3,N,35A,34,31,M,10,20,R,,,31,
2024,63321276,206881510,1,2024-12-11,3,N,13B,52,49,M,10,10,N,,,49,
2024,63321280,206881521,1,2024-12-12,2,N,23C,20,17,F,10,20,R,R,,17,
2024,63321289,206881547,1,2024-12-18,3,N,35A,64,61,M,10,20,R,,,61,
2024,63321277,206881512,1,2024-12-21,3,N,35A,42,39,M,10,20,N,,,39,
2024,63321278,206881512,2,2024-12-21,3,N,90Z,32,29,M,10,20,R,,,29,
2024,63321279,206881512,3,2024-12-21,3,N,90Z,39,36,M,10,20,R,,,36,
2024,63321282,206881523,1,2024-12-22,3,N,35B,56,53,M,10,20,R,,,53,
2024,63321283,206881529,1,2024-12-24,3,N,35A,28,25,M,10,20,R,,,25,
2024,63321288,206881545,1,2024-12-26,1,N,23F,33,30,M,10,20,R,,,30,
2024,63321295,206881559,1,2024-12-28,1,N,520,28,25,M,10,20,R,,,25,
2024,63321296,206881564,1,2024-12-29,1,N,13B,55,52,M,10,20,R,,,52,
2024,63321298,206881573,1,2024-12-29,3,N,290,70,67,M,10,20,R,,,67,
2024,63321301,206881583,1,2024-12-30,3,N,13B,46,43,M,10,20,R,,,43,
2024,63321329,206881668,1,2025-01-27,3,N,13B,32,29,M,10,10,R,,,29,
2024,57866470,190001503,1,2024-01-01,2,N,35A,24,21,F,10,20,,,,21,
2024,57866472,190001520,1,2024-01-04,1,N,35A,46,43,M,20,20,,,,43,
2024,57866479,190001564,1,2024-01-05,2,N,35A,28,25,M,20,20,,,,25,
2024,57866456,190001393,1,2024-01-06,3,N,290,40,37,F,10,20,,,,37,
2024,57866458,190001410,1,2024-01-11,1,N,35A,36,33,M,10,20,,,,33,
2024,57866465,190001471,1,2024-01-11,1,N,35A,27,24,F,10,20,,,,24,
2024,57866469,190001496,1,2024-01-12,1,N,35A,45,42,M,10,20,,,,42,
2024,57866473,190001523,1,2024-01-17,1,N,35A,25,22,M,10,20,,,,22,
2024,57866475,190001550,1,2024-01-18,1,N,35A,33,30,F,10,50,,,,30,
2024,57866481,190001571,2,2024-01-24,2,N,220,19,16,M,10,20,N,H,,16,
2024,57866482,190001571,1,2024-01-24,2,N,220,18,15,F,10,20,N,H,,15,
2024,57866483,190001571,3,2024-01-24,2,N,220,17,14,M,10,20,R,H,,14,
2024,57866464,190001469,1,2024-02-06,3,N,90Z,73,70,M,10,20,,,,70,
2024,57866492,190001627,1,2024-01-27,2,N,35A,22,19,M,10,10,,,,19,
2024,57866500,190001662,1,2024-01-30,2,N,35A,52,49,M,20,20,,,,49,
2024,57866526,190001769,1,2024-01-31,3,N,35A,37,34,M,10,10,N,,,34,
2024,57866531,190001786,1,2024-01-31,1,N,35A,30,27,M,10,10,,,,27,
2024,57866476,190001551,1,2024-02-01,3,N,35A,38,35,F,10,20,,,,35,
2024,57866480,190001567,1,2024-02-02,3,N,35A,48,45,M,10,20,,,,45,
2024,57866490,190001629,1,2024-02-05,3,N,35A,44,41,F,10,20,,,,41,
2024,57866491,190001629,2,2024-02-05,3,N,90Z,49,46,M,10,20,,,,46,
2024,57866501,190001663,1,2024-02-06,3,N,35A,51,48,M,10,20,,,,48,
2024,57866510,190001706,1,2024-02-06,3,N,13B,28,25,M,20,20,,,,25,
2024,57866519,190001740,1,2024-02-07,1,N,35A,55,52,M,10,10,,,,52,
2024,57866498,190001657,1,2024-02-08,3,N,35A,67,64,M,10,50,,,,64,
2024,57866503,190001678,1,2024-02-11,2,N,35A,64,61,M,10,20,,,,61,
2024,57866512,190001714,1,2024-02-11,1,N,35A,20,17,M,10,10,,R,,17,
2024,57866514,190001714,2,2024-02-11,1,N,90Z,20,17,M,10,20,,H,,17,
